1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0.000,5.587,5.754,5.580,5.656,5.672,6.434,5.513,5.500,5.433,5.062,5.494,5.498,5.671,5.665,5.104,5.307,4.841,6.209,6.173,6.215,6.226,6.143,5.551,5.577,4.824,5.367,5.503,5.522,5.537,5.628,6.725,6.278,6.392,6.362,6.408,6.358,6.800,6.369,6.816,6.199,6.412,6.296,5.313,5.267,5.267
5.587,0.000,5.720,5.730,4.944,4.924,6.416,5.731,5.731,5.695,5.686,5.725,5.720,5.051,5.012,5.655,5.697,5.656,6.152,6.116,6.161,6.173,6.074,5.618,5.654,5.639,5.767,5.619,5.644,4.981,4.634,6.741,6.245,6.365,6.336,6.381,6.320,6.813,6.338,6.827,6.139,6.386,6.251,5.706,5.704,5.703
5.754,5.720,0.000,5.443,5.687,5.733,6.333,5.544,5.561,5.569,5.750,5.554,5.542,5.674,5.679,5.695,5.661,5.767,6.028,5.970,6.034,6.052,5.928,5.927,5.944,5.800,5.896,5.916,5.927,5.638,5.713,6.769,6.123,6.278,6.239,6.299,6.236,6.837,6.249,6.852,6.014,6.304,6.152,5.888,5.876,5.876
5.580,5.730,5.443,0.000,5.736,5.772,6.373,4.885,4.960,5.069,5.519,4.946,4.903,5.735,5.734,5.431,5.320,5.567,6.124,6.078,6.128,6.142,6.048,5.858,5.874,5.635,5.749,5.838,5.849,5.647,5.741,6.752,6.193,6.328,6.292,6.348,6.296,6.823,6.304,6.839,6.114,6.351,6.224,5.759,5.740,5.740
5.656,4.944,5.687,5.736,0.000,4.734,6.403,5.746,5.748,5.717,5.735,5.742,5.736,4.400,4.189,5.701,5.731,5.713,6.126,6.088,6.136,6.149,6.043,5.701,5.731,5.705,5.821,5.702,5.723,5.062,4.683,6.748,6.226,6.350,6.321,6.366,6.302,6.819,6.322,6.832,6.112,6.372,6.231,5.771,5.767,5.767
5.672,4.924,5.733,5.772,4.734,0.000,6.411,5.778,5.780,5.750,5.753,5.774,5.769,4.856,4.813,5.724,5.757,5.729,6.138,6.102,6.148,6.161,6.057,5.680,5.711,5.716,5.825,5.685,5.706,5.180,4.663,6.745,6.237,6.358,6.330,6.374,6.310,6.816,6.331,6.830,6.124,6.380,6.240,5.771,5.769,5.769
6.434,6.416,6.333,6.373,6.403,6.411,0.000,6.386,6.389,6.394,6.430,6.389,6.387,6.399,6.400,6.419,6.410,6.435,6.097,6.123,6.082,6.070,6.166,6.475,6.480,6.443,6.465,6.473,6.476,6.404,6.411,6.903,5.929,5.563,5.651,5.562,5.866,6.955,5.714,6.966,6.113,5.486,5.971,6.465,6.462,6.462
5.513,5.731,5.544,4.885,5.746,5.778,6.386,0.000,4.159,4.743,5.418,4.144,4.122,5.748,5.746,5.315,5.140,5.484,6.149,6.105,6.152,6.166,6.077,5.830,5.846,5.569,5.691,5.807,5.818,5.653,5.746,6.746,6.214,6.343,6.308,6.362,6.312,6.818,6.320,6.834,6.139,6.366,6.244,5.708,5.686,5.686
5.500,5.731,5.561,4.960,5.748,5.780,6.389,4.159,0.000,4.685,5.396,3.944,4.249,5.751,5.749,5.291,5.098,5.467,6.153,6.109,6.157,6.170,6.082,5.825,5.840,5.556,5.679,5.801,5.812,5.655,5.748,6.745,6.218,6.346,6.311,6.365,6.315,6.817,6.323,6.833,6.143,6.368,6.247,5.698,5.675,5.675
5.433,5.695,5.569,5.069,5.717,5.750,6.394,4.743,4.685,0.000,5.328,4.627,4.640,5.721,5.719,5.188,4.966,5.403,6.157,6.114,6.161,6.174,6.085,5.793,5.810,5.501,5.648,5.768,5.779,5.613,5.714,6.743,6.224,6.351,6.317,6.369,6.319,6.815,6.327,6.831,6.147,6.373,6.251,5.661,5.637,5.637
5.062,5.686,5.750,5.519,5.735,5.753,6.430,5.418,5.396,5.328,0.000,5.394,5.404,5.745,5.741,4.826,5.093,4.738,6.212,6.175,6.216,6.228,6.147,5.660,5.676,5.091,5.364,5.620,5.631,5.633,5.717,6.726,6.275,6.389,6.359,6.406,6.359,6.801,6.367,6.817,6.202,6.410,6.297,5.402,5.354,5.354
5.494,5.725,5.554,4.946,5.742,5.774,6.389,4.144,3.944,4.627,5.394,0.000,4.004,5.744,5.742,5.284,5.094,5.464,6.152,6.108,6.156,6.169,6.080,5.821,5.837,5.552,5.679,5.798,5.809,5.646,5.741,6.745,6.217,6.345,6.311,6.364,6.315,6.817,6.322,6.833,6.142,6.368,6.246,5.696,5.673,5.673
5.498,5.720,5.542,4.903,5.736,5.769,6.387,4.122,4.249,4.640,5.404,4.004,0.000,5.738,5.737,5.293,5.115,5.470,6.149,6.105,6.153,6.166,6.077,5.822,5.838,5.557,5.684,5.799,5.810,5.640,5.736,6.746,6.215,6.344,6.310,6.363,6.313,6.818,6.320,6.834,6.139,6.367,6.244,5.700,5.678,5.678
5.671,5.051,5.674,5.735,4.400,4.856,6.399,5.748,5.751,5.721,5.745,5.744,5.738,0.000,3.987,5.710,5.738,5.726,6.118,6.079,6.128,6.141,6.033,5.722,5.751,5.720,5.833,5.722,5.742,5.104,4.865,6.750,6.220,6.345,6.316,6.362,6.297,6.820,6.317,6.834,6.103,6.368,6.225,5.786,5.782,5.782
5.665,5.012,5.679,5.734,4.189,4.813,6.400,5.746,5.749,5.719,5.741,5.742,5.737,3.987,0.000,5.706,5.734,5.721,6.121,6.083,6.131,6.144,6.036,5.714,5.743,5.714,5.828,5.714,5.735,5.084,4.803,6.749,6.222,6.347,6.318,6.363,6.299,6.820,6.319,6.833,6.107,6.369,6.227,5.780,5.776,5.776
5.104,5.655,5.695,5.431,5.701,5.724,6.419,5.315,5.291,5.188,4.826,5.284,5.293,5.710,5.706,0.000,4.879,4.995,6.193,6.155,6.198,6.210,6.126,5.684,5.703,5.215,5.470,5.648,5.661,5.587,5.685,6.732,6.259,6.377,6.346,6.395,6.346,6.806,6.355,6.822,6.183,6.399,6.282,5.484,5.447,5.447
5.307,5.697,5.661,5.320,5.731,5.757,6.410,5.140,5.098,4.966,5.093,5.094,5.115,5.738,5.734,4.879,0.000,5.229,6.183,6.143,6.187,6.200,6.115,5.747,5.763,5.376,5.548,5.717,5.728,5.627,5.721,6.736,6.247,6.368,6.336,6.386,6.338,6.809,6.346,6.825,6.173,6.390,6.273,5.573,5.542,5.542
4.841,5.656,5.767,5.567,5.713,5.729,6.435,5.484,5.467,5.403,4.738,5.464,5.470,5.726,5.721,4.995,5.229,0.000,6.216,6.180,6.221,6.233,6.152,5.604,5.623,4.841,5.306,5.559,5.571,5.608,5.691,6.724,6.281,6.394,6.364,6.411,6.363,6.799,6.372,6.815,6.207,6.414,6.301,5.314,5.257,5.257
6.209,6.152,6.028,6.124,6.126,6.138,6.097,6.149,6.153,6.157,6.212,6.152,6.149,6.118,6.121,6.193,6.183,6.216,0.000,5.142,4.690,4.875,5.370,6.262,6.270,6.227,6.266,6.259,6.265,6.137,6.141,6.840,5.635,5.965,5.905,5.998,5.826,6.898,5.889,6.910,4.675,6.014,5.562,6.260,6.256,6.256
6.173,6.116,5.970,6.078,6.088,6.102,6.123,6.105,6.109,6.114,6.175,6.108,6.105,6.079,6.083,6.155,6.143,6.180,5.142,0.000,5.172,5.287,5.142,6.232,6.241,6.192,6.235,6.230,6.236,6.097,6.105,6.832,5.685,6.007,5.946,6.041,5.899,6.892,5.942,6.904,5.079,6.054,5.688,6.229,6.224,6.224
6.215,6.161,6.034,6.128,6.136,6.148,6.082,6.152,6.157,6.161,6.216,6.156,6.153,6.128,6.131,6.198,6.187,6.221,4.690,5.172,0.000,4.652,5.424,6.268,6.276,6.232,6.271,6.266,6.271,6.145,6.151,6.841,5.584,5.946,5.881,5.983,5.809,6.900,5.868,6.912,4.969,5.999,5.531,6.265,6.261,6.261
6.226,6.173,6.052,6.142,6.149,6.161,6.070,6.166,6.170,6.174,6.228,6.169,6.166,6.141,6.144,6.210,6.200,6.233,4.875,5.287,4.652,0.000,5.485,6.278,6.286,6.243,6.281,6.276,6.281,6.158,6.163,6.844,5.561,5.928,5.862,5.965,5.779,6.902,5.845,6.914,5.087,5.982,5.471,6.275,6.271,6.271
6.143,6.074,5.928,6.048,6.043,6.057,6.166,6.077,6.082,6.085,6.147,6.080,6.077,6.033,6.036,6.126,6.115,6.152,5.370,5.142,5.424,5.485,0.000,6.202,6.212,6.164,6.210,6.200,6.206,6.055,6.061,6.825,5.794,6.060,6.008,6.089,5.956,6.885,6.001,6.897,5.285,6.101,5.778,6.202,6.197,6.197
5.551,5.618,5.927,5.858,5.701,5.680,6.475,5.830,5.825,5.793,5.660,5.821,5.822,5.722,5.714,5.684,5.747,5.604,6.262,6.232,6.268,6.278,6.202,0.000,4.559,5.525,5.557,4.635,4.692,5.659,5.657,6.707,6.332,6.433,6.408,6.447,6.397,6.784,6.411,6.800,6.251,6.452,6.341,5.421,5.452,5.452
5.577,5.654,5.944,5.874,5.731,5.711,6.480,5.846,5.840,5.810,5.676,5.837,5.838,5.751,5.743,5.703,5.763,5.623,6.270,6.241,6.276,6.286,6.212,4.559,0.000,5.546,5.557,4.775,4.682,5.692,5.691,6.704,6.339,6.439,6.414,6.453,6.403,6.782,6.417,6.797,6.260,6.457,6.348,5.425,5.460,5.459
4.824,5.639,5.800,5.635,5.705,5.716,6.443,5.569,5.556,5.501,5.091,5.552,5.557,5.720,5.714,5.215,5.376,4.841,6.227,6.192,6.232,6.243,6.164,5.525,5.546,0.000,5.222,5.468,5.483,5.604,5.677,6.720,6.292,6.403,6.374,6.419,6.371,6.796,6.381,6.812,6.217,6.423,6.310,5.159,5.085,5.085
5.367,5.767,5.896,5.749,5.821,5.825,6.465,5.691,5.679,5.648,5.364,5.679,5.684,5.833,5.828,5.470,5.548,5.306,6.266,6.235,6.271,6.281,6.210,5.557,5.557,5.222,0.000,5.503,5.498,5.750,5.797,6.707,6.324,6.428,6.400,6.443,6.399,6.785,6.408,6.802,6.258,6.447,6.343,4.992,4.935,4.935
5.503,5.619,5.916,5.838,5.702,5.685,6.473,5.807,5.801,5.768,5.620,5.798,5.799,5.722,5.714,5.648,5.717,5.559,6.259,6.230,6.266,6.276,6.200,4.635,4.775,5.468,5.503,0.000,4.395,5.651,5.659,6.708,6.329,6.431,6.405,6.445,6.396,6.785,6.409,6.800,6.250,6.450,6.339,5.344,5.381,5.381
5.522,5.644,5.927,5.849,5.723,5.706,6.476,5.818,5.812,5.779,5.631,5.809,5.810,5.742,5.735,5.661,5.728,5.571,6.265,6.236,6.271,6.281,6.206,4.692,4.682,5.483,5.498,4.395,0.000,5.675,5.682,6.706,6.334,6.435,6.409,6.449,6.400,6.783,6.413,6.799,6.255,6.453,6.344,5.342,5.382,5.381
5.537,4.981,5.638,5.647,5.062,5.180,6.404,5.653,5.655,5.613,5.633,5.646,5.640,5.104,5.084,5.587,5.627,5.608,6.137,6.097,6.145,6.158,6.055,5.659,5.692,5.604,5.750,5.651,5.675,0.000,5.033,6.744,6.229,6.354,6.324,6.370,6.310,6.816,6.327,6.830,6.123,6.376,6.239,5.698,5.691,5.691
5.628,4.634,5.713,5.741,4.683,4.663,6.411,5.746,5.748,5.714,5.717,5.741,5.736,4.865,4.803,5.685,5.721,5.691,6.141,6.105,6.151,6.163,6.061,5.657,5.691,5.677,5.797,5.659,5.682,5.033,0.000,6.744,6.238,6.359,6.330,6.375,6.312,6.815,6.332,6.829,6.128,6.381,6.243,5.742,5.739,5.739
6.725,6.741,6.769,6.752,6.748,6.745,6.903,6.746,6.745,6.743,6.726,6.745,6.746,6.750,6.749,6.732,6.736,6.724,6.840,6.832,6.841,6.844,6.825,6.707,6.704,6.720,6.707,6.708,6.706,6.744,6.744,0.000,6.858,6.891,6.881,6.896,6.880,6.002,6.884,6.121,6.837,6.897,6.862,6.708,6.710,6.710
6.278,6.245,6.123,6.193,6.226,6.237,5.929,6.214,6.218,6.224,6.275,6.217,6.215,6.220,6.222,6.259,6.247,6.281,5.635,5.685,5.584,5.561,5.794,6.332,6.339,6.292,6.324,6.329,6.334,6.229,6.238,6.858,0.000,5.755,5.614,5.824,5.685,6.914,5.657,6.926,5.678,5.837,5.481,6.322,6.318,6.318
6.392,6.365,6.278,6.328,6.350,6.358,5.563,6.343,6.346,6.351,6.389,6.345,6.344,6.345,6.347,6.377,6.368,6.394,5.965,6.007,5.946,5.928,6.060,6.433,6.439,6.403,6.428,6.431,6.435,6.354,6.359,6.891,5.755,0.000,5.259,5.042,5.567,6.943,5.192,6.955,5.986,5.075,5.766,6.426,6.423,6.423
6.362,6.336,6.239,6.292,6.321,6.330,5.651,6.308,6.311,6.317,6.359,6.311,6.310,6.316,6.318,6.346,6.336,6.364,5.905,5.946,5.881,5.862,6.008,6.408,6.414,6.374,6.400,6.405,6.409,6.324,6.330,6.881,5.614,5.259,0.000,5.465,5.590,6.935,5.241,6.947,5.929,5.468,5.701,6.399,6.396,6.396
6.408,6.381,6.299,6.348,6.366,6.374,5.562,6.362,6.365,6.369,6.406,6.364,6.363,6.362,6.363,6.395,6.386,6.411,5.998,6.041,5.983,5.965,6.089,6.447,6.453,6.419,6.443,6.445,6.449,6.370,6.375,6.896,5.824,5.042,5.465,0.000,5.591,6.948,5.348,6.959,6.018,4.766,5.809,6.442,6.438,6.438
6.358,6.320,6.236,6.296,6.302,6.310,5.866,6.312,6.315,6.319,6.359,6.315,6.313,6.297,6.299,6.346,6.338,6.363,5.826,5.899,5.809,5.779,5.956,6.397,6.403,6.371,6.399,6.396,6.400,6.310,6.312,6.880,5.685,5.567,5.590,5.591,0.000,6.934,5.363,6.945,5.852,5.647,5.485,6.395,6.392,6.392
6.800,6.813,6.837,6.823,6.819,6.816,6.955,6.818,6.817,6.815,6.801,6.817,6.818,6.820,6.820,6.806,6.809,6.799,6.898,6.892,6.900,6.902,6.885,6.784,6.782,6.796,6.785,6.785,6.783,6.816,6.815,6.002,6.914,6.943,6.935,6.948,6.934,0.000,6.937,5.660,6.896,6.949,6.918,6.786,6.787,6.787
6.369,6.338,6.249,6.304,6.322,6.331,5.714,6.320,6.323,6.327,6.367,6.322,6.320,6.317,6.319,6.355,6.346,6.372,5.889,5.942,5.868,5.845,6.001,6.411,6.417,6.381,6.408,6.409,6.413,6.327,6.332,6.884,5.657,5.192,5.241,5.348,5.363,6.937,0.000,6.948,5.914,5.415,5.633,6.406,6.402,6.402
6.816,6.827,6.852,6.839,6.832,6.830,6.966,6.834,6.833,6.831,6.817,6.833,6.834,6.834,6.833,6.822,6.825,6.815,6.910,6.904,6.912,6.914,6.897,6.800,6.797,6.812,6.802,6.800,6.799,6.830,6.829,6.121,6.926,6.955,6.947,6.959,6.945,5.660,6.948,0.000,6.908,6.960,6.929,6.802,6.803,6.803
6.199,6.139,6.014,6.114,6.112,6.124,6.113,6.139,6.143,6.147,6.202,6.142,6.139,6.103,6.107,6.183,6.173,6.207,4.675,5.079,4.969,5.087,5.285,6.251,6.260,6.217,6.258,6.250,6.255,6.123,6.128,6.837,5.678,5.986,5.929,6.018,5.852,6.896,5.914,6.908,0.000,6.034,5.611,6.251,6.247,6.247
6.412,6.386,6.304,6.351,6.372,6.380,5.486,6.366,6.368,6.373,6.410,6.368,6.367,6.368,6.369,6.399,6.390,6.414,6.014,6.054,5.999,5.982,6.101,6.452,6.457,6.423,6.447,6.450,6.453,6.376,6.381,6.897,5.837,5.075,5.468,4.766,5.647,6.949,5.415,6.960,6.034,0.000,5.837,6.445,6.442,6.442
6.296,6.251,6.152,6.224,6.231,6.240,5.971,6.244,6.247,6.251,6.297,6.246,6.244,6.225,6.227,6.282,6.273,6.301,5.562,5.688,5.531,5.471,5.778,6.341,6.348,6.310,6.343,6.339,6.344,6.239,6.243,6.862,5.481,5.766,5.701,5.809,5.485,6.918,5.633,6.929,5.611,5.837,0.000,6.338,6.335,6.335
5.313,5.706,5.888,5.759,5.771,5.771,6.465,5.708,5.698,5.661,5.402,5.696,5.700,5.786,5.780,5.484,5.573,5.314,6.260,6.229,6.265,6.275,6.202,5.421,5.425,5.159,4.992,5.344,5.342,5.698,5.742,6.708,6.322,6.426,6.399,6.442,6.395,6.786,6.406,6.802,6.251,6.445,6.338,0.000,4.425,4.424
5.267,5.704,5.876,5.740,5.767,5.769,6.462,5.686,5.675,5.637,5.354,5.673,5.678,5.782,5.776,5.447,5.542,5.257,6.256,6.224,6.261,6.271,6.197,5.452,5.460,5.085,4.935,5.381,5.382,5.691,5.739,6.710,6.318,6.423,6.396,6.438,6.392,6.787,6.402,6.803,6.247,6.442,6.335,4.425,0.000,2.004
5.267,5.703,5.876,5.740,5.767,5.769,6.462,5.686,5.675,5.637,5.354,5.673,5.678,5.782,5.776,5.447,5.542,5.257,6.256,6.224,6.261,6.271,6.197,5.452,5.459,5.085,4.935,5.381,5.381,5.691,5.739,6.710,6.318,6.423,6.396,6.438,6.392,6.787,6.402,6.803,6.247,6.442,6.335,4.424,2.004,0.000